Genome Name,Accuracy,Precision,Recall,F1 Score
GCF_016467295.1_ASM1646729v1,0.8627450980392157,1.0,0.6111111111111112,0.7586206896551725
GCF_020080045.1_ASM2008004v1,0.7674418604651163,1.0,0.5238095238095238,0.6875000000000001
GCF_010730055.1_ASM1073005v1,0.7755102040816326,1.0,0.5217391304347826,0.6857142857142856
GCF_004006435.1_ASM400643v1,0.7773584905660378,1.0,0.5042016806722689,0.6703910614525139
GCF_013170725.1_ASM1317072v1,0.8492063492063492,1.0,0.6607142857142857,0.7956989247311829
GCF_010450895.1_ASM1045089v1,0.8450704225352113,1.0,0.6857142857142857,0.8135593220338984
GCF_008326385.1_SulIC007_1.0,0.7444444444444445,1.0,0.4888888888888889,0.6567164179104478
GCF_021216675.1_ASM2121667v1,0.8846153846153846,1.0,0.7631578947368421,0.8656716417910448
GCF_000210915.2_ASM21091v2,0.8333333333333334,1.0,0.6666666666666666,0.8
GCF_022370755.2_ASM2237075v2,0.8588235294117647,1.0,0.7,0.8235294117647058
GCF_002764115.1_ASM276411v1,0.7849462365591398,1.0,0.574468085106383,0.7297297297297298
GCF_023238245.1_ASM2323824v1,0.7511111111111111,1.0,0.3488372093023256,0.5172413793103449
GCF_000091565.1_ASM9156v1,0.7524752475247525,1.0,0.46808510638297873,0.6376811594202899
GCF_021028635.1_ASM2102863v1,0.839622641509434,1.0,0.6458333333333334,0.7848101265822784
GCF_002288025.1_ASM228802v1,0.8620689655172413,1.0,0.7142857142857143,0.8333333333333333
GCF_000521725.1_ASM52172v1,0.7567567567567568,1.0,0.5,0.6666666666666666
GCF_020990565.1_ASM2099056v1,0.7666666666666667,1.0,0.5333333333333333,0.6956521739130436
GCF_002998925.1_ASM299892v1,0.7333333333333333,1.0,0.4666666666666667,0.6363636363636364
GCF_000015125.1_ASM1512v1,0.7555555555555555,1.0,0.5,0.6666666666666666
GCF_015356815.2_ASM1535681v2,0.8,1.0,0.6,0.7499999999999999
GCF_003312915.1_ASM331291v1,0.9361702127659575,1.0,0.8571428571428571,0.923076923076923
GCF_001984825.2_ASM198482v2,0.7884615384615384,1.0,0.45,0.6206896551724138
GCF_000019085.1_ASM1908v1,0.7710843373493976,1.0,0.5476190476190477,0.7076923076923077
GCF_900186835.1_49950_F01,0.8529411764705882,1.0,0.6666666666666666,0.8
GCF_001020955.1_ASM102095v1,0.8392857142857143,1.0,0.6785714285714286,0.8085106382978724
GCF_000253375.1_ASM25337v1,0.775,1.0,0.3793103448275862,0.5499999999999999
GCF_001547995.1_ASM154799v1,0.71875,1.0,0.4375,0.6086956521739131
GCF_002838765.1_ASM283876v1,0.8636363636363636,1.0,0.7,0.8235294117647058
GCF_006716135.1_ASM671613v1,0.8273381294964028,1.0,0.6307692307692307,0.7735849056603773
GCF_023585785.1_ASM2358578v1,0.7333333333333333,1.0,0.42857142857142855,0.6
GCF_013265585.1_ASM1326558v1,0.7,1.0,0.4,0.5714285714285715
GCF_900698925.1_ErCicurvipes_v1.0,0.9166666666666666,1.0,0.8333333333333334,0.9090909090909091
GCF_010726085.1_ASM1072608v1,0.8767123287671232,1.0,0.7428571428571429,0.8524590163934427
GCF_014623465.1_ASM1462346v1,0.7894736842105263,1.0,0.5555555555555556,0.7142857142857143
GCF_007748015.1_ASM774801v1,0.8461538461538461,1.0,0.6666666666666666,0.8
GCF_007904085.1_ASM790408v1,0.7619047619047619,1.0,0.5192307692307693,0.6835443037974684
GCF_016698705.1_ASM1669870v1,0.8426966292134831,1.0,0.6666666666666666,0.8
GCF_019048385.1_ASM1904838v1,0.7777777777777778,1.0,0.45,0.6206896551724138
GCF_000145945.2_ASM14594v2,0.8809523809523809,1.0,0.7368421052631579,0.8484848484848484
GCF_000530755.1_W_O_volvulus_Cameroon_v3,0.875,1.0,0.5,0.6666666666666666
GCF_001951175.1_ASM195117v1,0.8717948717948718,1.0,0.7222222222222222,0.8387096774193548
GCF_003351765.1_ASM335176v1,0.9,1.0,0.7857142857142857,0.88
GCF_001027285.1_ASM102728v1,0.8133333333333334,1.0,0.6216216216216216,0.7666666666666667
GCF_000186245.1_ASM18624v1,0.7857142857142857,1.0,0.5714285714285714,0.7272727272727273
GCF_009739535.1_ASM973953v1,0.78125,1.0,0.5625,0.72
GCF_004803815.1_ASM480381v1,0.8095238095238095,1.0,0.5,0.6666666666666666
GCF_000217715.1_ASM21771v1,0.8282208588957055,1.0,0.65,0.787878787878788
GCF_001704615.3_ASM170461v3,0.8260869565217391,1.0,0.6363636363636364,0.7777777777777778
GCF_001997295.1_ASM199729v1,0.7941176470588235,1.0,0.5625,0.72
GCF_004421105.1_ASM442110v1,0.7037037037037037,1.0,0.36,0.5294117647058824
GCF_014764365.1_ASM1476436v1,0.8181818181818182,1.0,0.6363636363636364,0.7777777777777778
GCF_009834025.1_ASM983402v1,0.8571428571428571,1.0,0.7,0.8235294117647058
GCF_020735465.1_ASM2073546v1,0.9047619047619048,1.0,0.8,0.888888888888889
GCF_000093085.1_ASM9308v1,0.746031746031746,1.0,0.4838709677419355,0.6521739130434783
GCF_000511355.1_ASM51135v1,0.5064935064935064,0.0,0.0,0.0
GCF_000696675.2_ASM69667v2,0.7663551401869159,1.0,0.5192307692307693,0.6835443037974684
GCF_000024785.1_ASM2478v1,0.8448275862068966,1.0,0.6785714285714286,0.8085106382978724
GCF_016127755.1_ASM1612775v1,0.808695652173913,1.0,0.5769230769230769,0.7317073170731707
GCF_000444875.1_ASM44487v1,0.865546218487395,1.0,0.7192982456140351,0.8367346938775511
GCF_002240035.1_ASM224003v1,0.813953488372093,1.0,0.6,0.7499999999999999
GCF_000008265.1_ASM826v1,0.5909090909090909,1.0,0.18181818181818182,0.3076923076923077
GCF_014337195.1_ASM1433719v1,0.7446808510638298,1.0,0.4782608695652174,0.6470588235294118
GCF_000021865.1_ASM2186v1,0.7714285714285715,1.0,0.5428571428571428,0.7037037037037037
GCF_010681825.2_ASM1068182v2,0.8333333333333334,1.0,0.6666666666666666,0.8
GCF_019443285.1_ASM1944328v1,0.8,1.0,0.5925925925925926,0.7441860465116279
GCF_000196615.1_ASM19661v1,0.7236842105263158,1.0,0.43243243243243246,0.6037735849056604
GCF_000012865.1_ASM1286v1,0.6896551724137931,1.0,0.3793103448275862,0.5499999999999999
GCF_000331995.1_ASM33199v1,0.7413793103448276,1.0,0.4827586206896552,0.6511627906976745
GCF_024498255.1_ASM2449825v1,0.75,1.0,0.5,0.6666666666666666
GCF_022788655.1_ASM2278865v1,0.782608695652174,1.0,0.5555555555555556,0.7142857142857143
GCF_003015125.1_ASM301512v1,0.7033898305084746,1.0,0.39655172413793105,0.5679012345679012
GCF_001664265.1_ASM166426v1,0.8095238095238095,1.0,0.6144578313253012,0.7611940298507462
GCF_900638345.1_57428_C01,0.8461538461538461,1.0,0.6363636363636364,0.7777777777777778
GCF_000517365.1_ASM51736v1,0.7954545454545454,1.0,0.5909090909090909,0.7428571428571429
GCF_000023845.1_ASM2384v1,0.5,0.0,0.0,0.0
GCF_020889625.1_ASM2088962v1,0.7727272727272727,1.0,0.5454545454545454,0.7058823529411764
GCF_002736285.1_ASM273628v1,0.6,1.0,0.2,0.33333333333333337
GCF_001941345.1_ASM194134v1,0.7872340425531915,1.0,0.5238095238095238,0.6875000000000001
GCF_002117005.1_ASM211700v1,0.85,1.0,0.625,0.7692307692307693
GCF_004114975.1_ASM411497v1,0.8306878306878307,1.0,0.6444444444444445,0.7837837837837839
GCF_017377355.1_ASM1737735v1,0.7611940298507462,1.0,0.5294117647058824,0.6923076923076924
GCF_015679265.1_ASM1567926v1,0.8444444444444444,1.0,0.6818181818181818,0.8108108108108109
GCF_000815025.1_ASM81502v1,0.75,1.0,0.5,0.6666666666666666
GCF_001021915.1_ASM102191v1,0.5641025641025641,1.0,0.02857142857142857,0.05555555555555556
GCF_000226975.2_ASM22697v3,0.8176100628930818,1.0,0.6233766233766234,0.768
GCF_019891175.1_ASM1989117v1,0.6557377049180327,1.0,0.3114754098360656,0.475
GCF_001548275.1_ASM154827v1,0.7272727272727273,1.0,0.45454545454545453,0.625
GCF_002868735.1_ASM286873v1,0.8269230769230769,1.0,0.6538461538461539,0.7906976744186047
GCF_002568625.1_ASM256862v1,0.7402597402597403,1.0,0.4594594594594595,0.6296296296296297
GCF_000524555.1_ASM52455v1,0.5,1.0,0.3333333333333333,0.5
GCF_002945325.1_ASM294532v1,0.8,1.0,0.6,0.7499999999999999
GCF_014931715.1_ASM1493171v1,0.8275862068965517,1.0,0.6153846153846154,0.761904761904762
GCF_002173515.1_ASM217351v1,0.7764705882352941,1.0,0.5365853658536586,0.6984126984126985
GCF_002953195.1_ASM295319v1,0.7804878048780488,1.0,0.5135135135135135,0.6785714285714285
GCF_009627355.1_ASM962735v1,0.8181818181818182,1.0,0.6,0.7499999999999999
GCF_003852045.1_ASM385204v1,0.8888888888888888,1.0,0.7241379310344828,0.8400000000000001
GCF_002021945.1_ASM202194v1,0.875,1.0,0.75,0.8571428571428571
GCF_004358445.1_ASM435844v1,0.8333333333333334,1.0,0.6470588235294118,0.7857142857142858
GCF_001647695.1_ASM164769v1,0.65625,1.0,0.26666666666666666,0.4210526315789474
GCF_018622995.1_ASM1862299v1,0.7297297297297297,1.0,0.4117647058823529,0.5833333333333334
GCF_003143515.1_ASM314351v1,0.7246376811594203,1.0,0.42424242424242425,0.5957446808510638
GCF_014334095.1_ASM1433409v1,0.8333333333333334,1.0,0.6666666666666666,0.8
GCF_013403565.1_ASM1340356v1,0.8181818181818182,1.0,0.625,0.7692307692307693
GCF_000331735.1_ASM33173v1,0.7377049180327869,1.0,0.4666666666666667,0.6363636363636364
GCF_000993785.3_ASM99378v3,0.8,1.0,0.5806451612903226,0.7346938775510204
GCF_001999225.1_ASM199922v1,0.8103448275862069,1.0,0.5769230769230769,0.7317073170731707
GCF_010093065.1_ASM1009306v1,0.8,1.0,0.5625,0.72
GCF_900636505.1_42650_H02,0.864406779661017,1.0,0.6666666666666666,0.8
GCF_007970805.1_ASM797080v1,0.7777777777777778,1.0,0.5384615384615384,0.7000000000000001
GCF_009914475.1_ASM991447v1,0.7761194029850746,1.0,0.5161290322580645,0.6808510638297872
GCF_009363095.1_ASM936309v1,0.7375886524822695,1.0,0.45588235294117646,0.6262626262626263
GCF_011388215.1_ASM1138821v1,0.8787878787878788,1.0,0.75,0.8571428571428571
GCF_003860585.1_ASM386058v1,0.8695652173913043,1.0,0.7272727272727273,0.8421052631578948
GCF_000017305.1_ASM1730v1,0.7619047619047619,1.0,0.5238095238095238,0.6875000000000001
GCF_900120165.1_PRJEB15652,0.68,1.0,0.3333333333333333,0.5
GCF_019645835.1_ASM1964583v1,0.765625,1.0,0.4827586206896552,0.6511627906976745
GCF_000023905.1_ASM2390v1,0.8333333333333334,1.0,0.6666666666666666,0.8
GCF_002844335.1_ASM284433v1,0.8546511627906976,1.0,0.6794871794871795,0.8091603053435115
GCF_006874605.1_ASM687460v1,0.8571428571428571,1.0,0.7142857142857143,0.8333333333333333
GCF_001889045.1_ASM188904v1,0.875,1.0,0.75,0.8571428571428571
GCF_001308265.1_ASM130826v1,0.8333333333333334,1.0,0.65,0.787878787878788
GCF_002288365.1_ASM228836v1,0.7857142857142857,1.0,0.5714285714285714,0.7272727272727273
GCF_014678925.1_ASM1467892v1,0.8303030303030303,1.0,0.5483870967741935,0.7083333333333333
GCF_000012925.1_ASM1292v1,0.7926829268292683,1.0,0.5853658536585366,0.7384615384615384
GCF_003006415.1_ASM300641v1,0.8958333333333334,1.0,0.7916666666666666,0.8837209302325582
GCF_023380265.1_ASM2338026v1,0.8,1.0,0.6,0.7499999999999999
GCF_015240255.1_ASM1524025v1,0.75,1.0,0.5,0.6666666666666666
GCF_000626675.1_ASM62667v1,0.8378378378378378,1.0,0.6470588235294118,0.7857142857142858
GCF_023499275.1_ASM2349927v1,0.8301886792452831,1.0,0.5714285714285714,0.7272727272727273
GCF_003177055.1_ASM317705v1,0.8789808917197452,1.0,0.7432432432432432,0.8527131782945736
GCF_019285595.1_ASM1928559v1,1.0,1.0,1.0,1.0
GCF_000477415.1_ASM47741v1,0.9230769230769231,1.0,0.8571428571428571,0.923076923076923
GCF_009184865.1_ASM918486v1,0.8,1.0,0.5737704918032787,0.7291666666666666
GCF_000767055.1_ASM76705v1,0.782608695652174,1.0,0.5454545454545454,0.7058823529411764
GCF_017948405.1_ASM1794840v1,0.8125,1.0,0.6,0.7499999999999999
GCF_000981585.1_SBR5_T_,0.7769784172661871,1.0,0.4745762711864407,0.6436781609195402
GCF_003795145.1_ASM379514v1,0.7291666666666666,1.0,0.4583333333333333,0.6285714285714286
GCF_902387845.1_UHGG_MGYG-HGUT-02512,0.7375,1.0,0.46153846153846156,0.631578947368421
GCF_000021925.1_ASM2192v1,0.8095238095238095,1.0,0.6190476190476191,0.7647058823529412
GCF_020810675.1_ASM2081067v1,0.8536585365853658,1.0,0.6842105263157895,0.8125000000000001
GCF_014295015.1_ASM1429501v1,0.54,1.0,0.041666666666666664,0.07999999999999999
GCF_013285525.1_ASM1328552v1,0.8850574712643678,1.0,0.7297297297297297,0.8437499999999999
GCF_000725405.1_ASM72540v1,0.7428571428571429,1.0,0.47058823529411764,0.6399999999999999
GCF_021049265.1_ASM2104926v1,0.7714285714285715,1.0,0.5,0.6666666666666666
GCF_004353865.1_ASM435386v1,0.8444444444444444,1.0,0.6818181818181818,0.8108108108108109
GCF_001654455.1_ASM165445v1,0.8125,1.0,0.6086956521739131,0.7567567567567568
GCF_900087655.1_PFRJS14,0.6842105263157895,1.0,0.3333333333333333,0.5
GCF_000017585.1_ASM1758v1,0.7272727272727273,1.0,0.45454545454545453,0.625
GCF_008704575.1_ASM870457v1,0.8416666666666667,1.0,0.6607142857142857,0.7956989247311829
GCF_000576555.1_ASM57655v1,0.875,1.0,0.75,0.8571428571428571
GCF_003568845.1_ASM356884v1,0.7540983606557377,1.0,0.5,0.6666666666666666
GCF_000208405.1_ASM20840v1,0.7580645161290323,1.0,0.5161290322580645,0.6808510638297872
GCF_000706765.1_ASM70676v1,0.6363636363636364,1.0,0.2,0.33333333333333337
GCF_000758705.1_ASM75870v1,0.7785714285714286,1.0,0.5373134328358209,0.6990291262135923
GCF_000147055.1_ASM14705v1,0.6557377049180327,1.0,0.19230769230769232,0.32258064516129037
GCF_018582665.1_ASM1858266v1,0.772972972972973,1.0,0.5434782608695652,0.704225352112676
GCF_002327105.1_ASM232710v1,0.9090909090909091,1.0,0.8125,0.896551724137931
GCF_021029445.1_ASM2102944v1,0.875,1.0,0.6818181818181818,0.8108108108108109
GCF_014352855.1_ASM1435285v1,0.6888888888888889,1.0,0.36363636363636365,0.5333333333333333
GCF_008932245.1_ASM893224v1,0.8115942028985508,1.0,0.6119402985074627,0.7592592592592593
GCF_002006235.2_ASM200623v2,0.873015873015873,1.0,0.6190476190476191,0.7647058823529412
GCF_002355155.1_ASM235515v1,0.8125,1.0,0.5714285714285714,0.7272727272727273
GCF_002220195.1_ASM222019v1,0.7931034482758621,1.0,0.5384615384615384,0.7000000000000001
GCF_002218045.2_ASM221804v2,0.8125,1.0,0.5714285714285714,0.7272727272727273
GCF_021654775.1_ASM2165477v1,0.7482993197278912,1.0,0.4714285714285714,0.6407766990291262
GCF_001999905.1_ASM199990v1,0.8,1.0,0.59375,0.7450980392156863
GCF_001676725.1_ASM167672v1,0.7346938775510204,1.0,0.4583333333333333,0.6285714285714286
GCF_016889925.1_ASM1688992v1,0.8252427184466019,1.0,0.6326530612244898,0.775
GCF_002749615.1_ASM274961v1,0.7708333333333334,1.0,0.5416666666666666,0.7027027027027027
GCF_000961095.1_ASM96109v1,0.7872340425531915,1.0,0.5652173913043478,0.7222222222222222
GCF_002269385.1_ASM226938v1,0.7971014492753623,1.0,0.5882352941176471,0.7407407407407407
GCF_004101845.1_ASM410184v1,0.7647058823529411,1.0,0.5384615384615384,0.7000000000000001
GCF_000011245.1_ASM1124v1,0.8153846153846154,1.0,0.6307692307692307,0.7735849056603773
GCF_003967195.1_ASM396719v1,0.8333333333333334,1.0,0.6666666666666666,0.8
GCF_021462285.1_ASM2146228v1,0.8411214953271028,1.0,0.6458333333333334,0.7848101265822784
GCF_008370715.1_ASM837071v1,0.8351648351648352,1.0,0.625,0.7692307692307693
GCF_009649955.1_ASM964995v1,0.8387096774193549,1.0,0.6774193548387096,0.8076923076923077
GCF_000020125.1_ASM2012v1,0.8207547169811321,1.0,0.6041666666666666,0.7532467532467533
GCF_003963515.1_ASM396351v1,0.7789473684210526,1.0,0.5531914893617021,0.7123287671232876
GCF_005931095.1_ASM593109v1,0.8783783783783784,1.0,0.7,0.8235294117647058
GCF_003071405.1_ASM307140v1,0.8,1.0,0.59375,0.7450980392156863
GCF_005221285.1_ASM522128v1,0.8085106382978723,1.0,0.5909090909090909,0.7428571428571429
GCF_020423125.1_ASM2042312v1,0.8636363636363636,1.0,0.6923076923076923,0.8181818181818181
GCF_001941485.1_ASM194148v1,0.8260869565217391,1.0,0.6363636363636364,0.7777777777777778
GCF_023822065.1_ASM2382206v1,0.890625,1.0,0.7741935483870968,0.8727272727272727
GCF_022354425.1_ASM2235442v1,0.7407407407407407,1.0,0.4166666666666667,0.5882352941176471
GCF_005484965.1_ASM548496v1,0.7236842105263158,1.0,0.4,0.5714285714285715
GCF_000011105.1_ASM1110v1,0.6666666666666666,1.0,0.3333333333333333,0.5
GCF_001854225.1_ASM185422v1,0.9166666666666666,1.0,0.8,0.888888888888889
GCF_003024525.3_ASM302452v3,0.7777777777777778,1.0,0.5333333333333333,0.6956521739130436
GCF_009363415.1_ASM936341v1,0.8170731707317073,1.0,0.625,0.7692307692307693
GCF_009931375.1_ASM993137v1,0.8243243243243243,1.0,0.6176470588235294,0.7636363636363637
GCF_018292125.1_ASM1829212v1,0.7659574468085106,1.0,0.5,0.6666666666666666
GCF_012689545.1_ASM1268954v1,0.7906976744186046,1.0,0.5714285714285714,0.7272727272727273
GCF_019139795.1_ASM1913979v1,0.8421052631578947,1.0,0.6511627906976745,0.7887323943661972
GCF_000196275.1_ASM19627v1,0.8076923076923077,1.0,0.6153846153846154,0.761904761904762
GCF_000186345.1_ASM18634v1,0.6666666666666666,1.0,0.3333333333333333,0.5
GCF_002043005.1_ASM204300v1,0.8135593220338984,1.0,0.6206896551724138,0.7659574468085107
GCF_025151995.1_ASM2515199v1,0.7619047619047619,1.0,0.5,0.6666666666666666
GCF_020885575.1_ASM2088557v1,0.8384615384615385,1.0,0.58,0.7341772151898733
GCF_003065605.1_ASM306560v1,0.7777777777777778,1.0,0.5454545454545454,0.7058823529411764
GCF_000166095.1_ASM16609v1,0.5945945945945946,1.0,0.2857142857142857,0.4444444444444445
GCF_000829055.1_ASM82905v1,0.7530864197530864,1.0,0.47368421052631576,0.6428571428571429
GCF_022809775.1_ASM2280977v1,0.819672131147541,1.0,0.6333333333333333,0.7755102040816326
GCF_016724805.1_ASM1672480v1,0.7368421052631579,1.0,0.4444444444444444,0.6153846153846153
GCF_008632455.1_ASM863245v1,0.7948717948717948,1.0,0.5897435897435898,0.7419354838709677
GCF_900683625.1_56279_G01,0.8333333333333334,1.0,0.631578947368421,0.7741935483870968
GCF_000016845.1_ASM1684v1,0.8372093023255814,1.0,0.36363636363636365,0.5333333333333333
GCF_002302635.1_ASM230263v1,0.7619047619047619,1.0,0.5,0.6666666666666666
GCF_003574215.1_ASM357421v1,0.75,1.0,0.5,0.6666666666666666
GCF_017357225.1_ASM1735722v1,0.8652482269503546,1.0,0.6984126984126984,0.822429906542056
GCF_000504085.1_ASM50408v1,0.8571428571428571,0.0,0.0,0.0
GCF_003410415.1_ASM341041v1,0.7937219730941704,1.0,0.5740740740740741,0.7294117647058824
GCF_000165715.2_ASM16571v3,0.8214285714285714,1.0,0.6428571428571429,0.782608695652174
GCF_004564375.1_ASM456437v1,0.7659574468085106,1.0,0.5217391304347826,0.6857142857142856
GCF_004322755.1_ASM432275v1,0.7894736842105263,1.0,0.5555555555555556,0.7142857142857143
GCF_000025845.1_ASM2584v1,0.75,1.0,0.5,0.6666666666666666
GCF_013402815.2_ASM1340281v2,0.8132530120481928,1.0,0.6172839506172839,0.7633587786259541
GCF_016647595.1_ASM1664759v1,0.813953488372093,1.0,0.5555555555555556,0.7142857142857143
GCF_005890135.1_ASM589013v1,0.8260869565217391,1.0,0.6363636363636364,0.7777777777777778
GCF_000400635.2_ASM40063v2,0.7903225806451613,1.0,0.5806451612903226,0.7346938775510204
GCF_002277955.1_ASM227795v1,0.6666666666666666,1.0,0.3333333333333333,0.5
GCF_000253275.1_ASM25327v1,0.7352941176470589,1.0,0.4375,0.6086956521739131
GCF_014058425.1_ASM1405842v1,0.7692307692307693,1.0,0.45454545454545453,0.625
GCF_020217465.1_ASM2021746v1,0.8125,1.0,0.6,0.7499999999999999
GCF_001314325.1_ASM131432v1,0.8,1.0,0.5882352941176471,0.7407407407407407
GCF_000014865.1_ASM1486v1,0.875,1.0,0.75,0.8571428571428571
GCF_002080395.1_ASM208039v1,0.7209302325581395,1.0,0.42857142857142855,0.6
GCF_011044155.1_ASM1104415v1,0.7884615384615384,1.0,0.5769230769230769,0.7317073170731707
GCF_014697215.1_ASM1469721v1,0.7619047619047619,1.0,0.47368421052631576,0.6428571428571429
GCF_001027545.1_ASM102754v1,0.7857142857142857,1.0,0.5714285714285714,0.7272727272727273
GCF_012530535.1_ASM1253053v1,0.7916666666666666,1.0,0.5454545454545454,0.7058823529411764
GCF_009664085.1_ASM966408v1,0.8363636363636363,1.0,0.6666666666666666,0.8
GCF_000196655.1_ASM19665v1,0.6666666666666666,1.0,0.3333333333333333,0.5
GCF_017948305.1_ASM1794830v1,0.8695652173913043,1.0,0.7272727272727273,0.8421052631578948
GCF_009649075.1_ASM964907v1,0.7843137254901961,1.0,0.5217391304347826,0.6857142857142856
GCF_001267155.1_ASM126715v1,0.7333333333333333,1.0,0.42857142857142855,0.6
GCF_018289135.1_ASM1828913v1,0.8611111111111112,1.0,0.5833333333333334,0.7368421052631579
GCF_009834165.1_ASM983416v1,0.84,1.0,0.6,0.7499999999999999
GCF_002865995.1_ASM286599v1,0.8245614035087719,1.0,0.6428571428571429,0.782608695652174
GCF_012317185.1_ASM1231718v1,0.8079470198675497,1.0,0.6081081081081081,0.7563025210084033
GCF_002215215.1_ASM221521v1,0.6111111111111112,1.0,0.2222222222222222,0.3636363636363636
GCF_016127995.1_ASM1612799v1,0.9,1.0,0.7857142857142857,0.88
GCF_007747655.1_ASM774765v1,0.8333333333333334,1.0,0.6666666666666666,0.8
GCF_014236795.1_ASM1423679v1,0.7407407407407407,1.0,0.4166666666666667,0.5882352941176471
GCF_009913915.1_ASM991391v1,0.8923076923076924,1.0,0.78125,0.8771929824561403
GCF_002117145.1_ASM211714v1,0.75,1.0,0.5,0.6666666666666666
GCF_000815065.1_ASM81506v1,0.5833333333333334,1.0,0.16666666666666666,0.2857142857142857
GCF_900636765.1_44503_A02,0.8,1.0,0.55,0.7096774193548387
